res.taxonomy,con.taxonomy,foodweb.name,longitude,latitude,ecosystem.type,geographic.location
Amphipoda,Callyonimus lyra,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Bivalvia,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Loligo vulgaris,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Liocarcinus vernalis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Pomatoschistus minutus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Raja undulata,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Solea solea,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Atherina presbyter,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Hydrozoa,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Trisopterus luscus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Polybius henslowii,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Nemertea,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Solea senegalensis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Dicologlossa cuneata,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Diplodus bellottii,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Diplodus vulgaris,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Bivalvia,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Prasinophyceae,Polychaeta,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Polybius henslowii,Raja undulata,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Polybius henslowii,Polybius henslowii,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Polybius henslowii,Homo sapiens,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Liocarcinus vernalis,Homo sapiens,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Detritus,Echinodermata,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Detritus,Polychaeta,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Detritus,Hydrozoa,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Detritus,Cladocera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Detritus,Amphipoda,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Detritus,Bivalvia,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Detritus,Isopoda,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Copepoda,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Polychaeta,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Cumacea,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Oikopleura,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Bivalvia,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Ostracoda,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Lophogastrida,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Cirripedia,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Echinodermata,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Amphipoda,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Cladocera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Phytoplankton,Sardina pilchardus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Polychaeta,Boops boops,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Cryptophycophyta,Boops boops,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Rhodophyta,Boops boops,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Prasinophyceae,Boops boops,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Chlorophyta,Boops boops,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Polychaeta,Buglossidium luteum,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Buglossidium luteum,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Bivalvia,Buglossidium luteum,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Loligo subulata,Buglossidium luteum,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Loligo subulata,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Loligo vulgaris,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Copepoda,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Lophogastrida,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Trisopterus luscus,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Trachurus trachurus,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Boops boops,Merluccius merluccius,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Merluccius merluccius,Homo sapiens,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Loligo subulata,Trachurus trachurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Loligo vulgaris,Trachurus trachurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Copepoda,Trachurus trachurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Lophogastrida,Trachurus trachurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Trachurus trachurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Isopoda,Trachurus trachurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Sardina pilchardus,Trachurus trachurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Trachurus trachurus,Homo sapiens,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Cryptophycophyta,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Rhodophyta,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Prasinophyceae,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Chlorophyta,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Lophogastrida,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Isopoda,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Sardina pilchardus,Echiichtys vipera,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Cumacea,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Lophogastrida,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Isopoda,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Bivalvia,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Echinodermata,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Loligo subulata,Arnoglossus imperialis,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Echinodermata,Chelidonichthys obscurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Bivalvia,Chelidonichthys obscurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Polychaeta,Chelidonichthys obscurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Copepoda,Chelidonichthys obscurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Amphipoda,Chelidonichthys obscurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Ostracoda,Chelidonichthys obscurus,T29,-9.37941346779921,38.6771228459819,marine,Tagus estuary (Lisboa)
Cryptophycophyta,Bivalvia,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cryptophycophyta,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Liocarcinus vernalis,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Polybius henslowii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Mullus surmuletus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Diplodus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Callyonimus lyra,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Diplodus sargus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Echinodermata,Diplodus bellottii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sardina pilchardus,Trisopterus luscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sardina pilchardus,Phalacrocorax carbo,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sardina pilchardus,Loligo subulata,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sardina pilchardus,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sardina pilchardus,Loligo vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Trisopterus luscus,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Trisopterus luscus,Sepia officinalis,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Trisopterus luscus,Phalacrocorax carbo,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Diplodus sargus,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Spondyliosoma cantharus,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Mullus surmuletus,Sepia officinalis,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Mullus surmuletus,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Callyonimus lyra,Phalacrocorax carbo,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Pomatoschistus minutus,Trisopterus luscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Pomatoschistus minutus,Pomatoschistus minutus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Pomatoschistus minutus,Chelidonichthys lucernus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Pomatoschistus minutus,Loligo subulata,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Arnoglossus laterna,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Diplodus vulgaris,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Hydrozoa,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Diplodus bellottii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Bivalvia,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Diplodus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Diplodus sargus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Hydrozoa,Bivalvia,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Diplodus sargus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Bivalvia,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Polybius holsatus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Copepoda,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Diplodus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Amphipoda,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chlorophyta,Diplodus bellottii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Loligo subulata,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polybius holsatus,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cyanophycota,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cyanophycota,Bivalvia,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Pomatoschistus minutus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Mullus surmuletus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Hydrozoa,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Trisopterus luscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Polybius holsatus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Arnoglossus laterna,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Sepiola,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Callyonimus lyra,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Diplodus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Diplodus sargus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Polybius henslowii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Larus ridibundus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Larus fuscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Polychaeta,Loligo vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chelidonichthys lucernus,Arnoglossus laterna,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Chelidonichthys lucernus,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Diplodus bellottii,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Rhodophyta,Diplodus bellottii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Rhodophyta,Amphipoda,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Rhodophyta,Bivalvia,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Rhodophyta,Diplodus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Rhodophyta,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Callyonimus lyra,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Diplodus sargus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Liocarcinus vernalis,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Pomatoschistus minutus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Polybius henslowii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Diplodus bellottii,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Larus ridibundus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Diplodus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Gastropoda,Larus fuscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Polybius holsatus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Diplodus sargus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Diplodus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Octopus vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Mullus surmuletus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Hydrozoa,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Trisopterus luscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Larus ridibundus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Larus fuscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Pomatoschistus minutus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Callyonimus lyra,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Bivalvia,Liocarcinus vernalis,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sepiola,Pomatoschistus minutus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sepiola,Trisopterus luscus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sepia officinalis,Sepia officinalis,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Sepia officinalis,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Loligo vulgaris,Loligo vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Loligo vulgaris,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Octopus vulgaris,Loligo vulgaris,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Octopus vulgaris,Homo sapiens,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cladocera,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cladocera,Copepoda,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cladocera,Isopoda,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cladocera,Sardina pilchardus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Cladocera,Cladocera,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Sardina pilchardus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Pomatoschistus minutus,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Cladocera,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Polychaeta,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Bivalvia,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Arnoglossus laterna,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Copepoda,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
Ostracoda,Callyonimus lyra,T30,-9.40045614559487,38.6899786472565,marine,Tagus estuary (Lisboa)
